PassengerId,Survived,Pclass,Sex,Age,WithFamily,Kid,Youth,SinFare,Group,TicketHead,Embarked_C,Embarked_Q,Embarked_S,WithCabin
296,0.0,1,1,24.0,0,0,1,27.7208,0,777,1,0,0,1
297,0.0,3,1,23.5,0,0,1,7.2292,0,288,1,0,0,1
298,0.0,1,-1,2.0,1,1,0,25.258333333333336,1,49,0,0,1,0
299,1.0,1,1,24.0,0,0,1,30.5,0,126,0,0,1,0
300,1.0,1,-1,50.0,1,0,0,82.50693333333334,1,771,1,0,0,0
301,1.0,3,-1,24.0,0,0,1,7.75,0,704,0,1,0,1
302,1.0,3,1,24.0,1,0,1,7.75,1,608,0,1,0,1
303,0.0,3,1,19.0,0,0,1,0.0,1,764,0,0,1,1
304,1.0,2,-1,24.0,0,0,1,12.35,0,141,0,1,0,0
305,0.0,3,1,24.0,0,0,1,8.05,0,719,0,0,1,1
306,1.0,1,1,0.92,1,1,0,25.258333333333336,1,49,0,0,1,0
307,1.0,1,-1,24.0,0,0,1,27.720825,1,107,1,0,0,1
308,1.0,1,-1,17.0,1,0,0,36.300000000000004,1,778,1,0,0,0
309,0.0,2,1,30.0,1,0,1,12.0,1,766,1,0,0,1
310,1.0,1,-1,30.0,0,0,1,28.4646,1,769,1,0,0,0
311,1.0,1,-1,24.0,0,0,1,27.71943333333333,1,75,1,0,0,0
312,1.0,1,-1,18.0,1,0,1,37.482142857142854,1,776,1,0,0,0
313,0.0,2,-1,26.0,1,0,1,13.0,1,223,0,0,1,1
314,0.0,3,1,28.0,0,0,1,7.8958,0,526,0,0,1,1
315,0.0,2,1,43.0,1,0,0,8.75,1,762,0,0,1,1
316,1.0,3,-1,26.0,0,0,1,7.8542,0,475,0,0,1,1
317,1.0,2,-1,24.0,1,0,1,13.0,1,199,0,0,1,1
318,0.0,2,1,54.0,0,0,0,14.0,0,316,0,0,1,1
319,1.0,1,-1,31.0,1,0,0,41.216675,1,626,0,0,1,0
320,1.0,1,-1,40.0,1,0,0,26.9,1,105,1,0,0,0
321,0.0,3,1,22.0,0,0,1,7.25,0,718,0,0,1,1
322,0.0,3,1,27.0,0,0,1,7.8958,0,502,0,0,1,1
323,1.0,2,-1,30.0,0,0,1,12.35,0,158,0,1,0,1
324,1.0,2,-1,22.0,1,0,1,9.666666666666666,1,211,0,0,1,1
325,0.0,3,1,24.0,1,0,1,6.322727272727272,1,760,0,0,1,1
326,1.0,1,-1,36.0,0,0,0,33.908325,1,779,1,0,0,0
327,0.0,3,1,61.0,0,0,0,6.2375,0,413,0,0,1,1
328,1.0,2,-1,36.0,0,0,0,13.0,0,312,0,0,1,0
329,1.0,3,-1,31.0,1,0,0,6.841666666666666,1,583,0,0,1,1
330,1.0,1,-1,16.0,1,0,0,28.9896,1,10,1,0,0,0
331,1.0,3,-1,24.0,1,0,1,7.75,1,608,0,1,0,1
332,0.0,1,1,45.5,0,0,0,28.5,0,28,0,0,1,0
333,0.0,1,1,38.0,1,0,0,51.15416666666667,1,774,0,0,1,0
334,0.0,3,1,16.0,1,0,0,9.0,1,418,0,0,1,1
335,1.0,1,-1,24.0,1,0,1,66.825,1,777,0,0,1,1
336,0.0,3,1,24.0,0,0,1,7.8958,0,508,0,0,1,1
337,0.0,1,1,29.0,1,0,1,33.3,1,46,0,0,1,0
338,1.0,1,-1,41.0,0,0,0,26.9,1,105,1,0,0,0
339,1.0,3,1,45.0,0,0,0,8.05,0,699,0,0,1,1
340,0.0,1,1,45.0,0,0,0,35.5,0,51,0,0,1,0
341,1.0,2,1,2.0,1,1,0,8.666666666666666,1,145,0,0,1,0
342,1.0,1,-1,24.0,1,0,1,43.833333333333336,1,123,0,0,1,0
343,0.0,2,1,28.0,0,0,1,13.0,0,212,0,0,1,1
344,0.0,2,1,25.0,0,0,1,13.0,0,198,0,0,1,1
345,0.0,2,1,36.0,0,0,0,13.0,0,144,0,0,1,1
346,1.0,2,-1,24.0,0,0,1,13.0,0,209,0,0,1,0
347,1.0,2,-1,40.0,0,0,0,13.0,0,344,0,0,1,1
348,1.0,3,-1,24.0,1,0,1,8.05,1,665,0,0,1,1
349,1.0,3,1,3.0,1,1,0,5.3,1,751,0,0,1,1
350,0.0,3,1,42.0,0,0,0,8.6625,0,352,0,0,1,1
351,0.0,3,1,23.0,0,0,1,9.225,0,690,0,0,1,1
352,0.0,1,1,24.0,0,0,1,35.0,0,40,0,0,1,0
353,0.0,3,1,15.0,1,1,0,7.2292,0,290,1,0,0,1
354,0.0,3,1,25.0,1,0,1,8.9,1,520,0,0,1,1
355,0.0,3,1,24.0,0,0,1,7.225,0,241,1,0,0,1
356,0.0,3,1,28.0,0,0,1,9.5,0,433,0,0,1,1
357,1.0,1,-1,22.0,1,0,1,27.5,1,38,0,0,1,0
358,0.0,2,-1,38.0,0,0,0,13.0,0,171,0,0,1,1
359,1.0,3,-1,24.0,0,0,1,7.8792,0,381,0,1,0,1
360,1.0,3,-1,24.0,0,0,1,7.8792,0,391,0,1,0,1
361,0.0,3,1,40.0,1,0,0,4.6499999999999995,1,464,0,0,1,1
362,0.0,2,1,29.0,1,0,1,13.8604,1,796,1,0,0,1
363,0.0,3,-1,45.0,1,0,0,7.2271,1,286,1,0,0,1
364,0.0,3,1,35.0,0,0,0,7.05,0,800,0,0,1,1
365,0.0,3,1,24.0,1,0,1,7.75,1,633,0,1,0,1
366,0.0,3,1,30.0,0,0,1,7.25,0,738,0,0,1,1
367,1.0,1,-1,60.0,1,0,0,37.625,1,6,1,0,0,0
368,1.0,3,-1,24.0,0,0,1,7.2292,0,234,1,0,0,1
369,1.0,3,-1,24.0,0,0,1,7.75,0,102,0,1,0,1
370,1.0,1,-1,24.0,0,0,1,34.65,1,768,1,0,0,0
371,1.0,1,1,25.0,1,0,1,27.72085,1,74,1,0,0,0
372,0.0,3,1,18.0,1,0,1,6.4958,0,330,0,0,1,1
373,0.0,3,1,19.0,0,0,1,8.05,0,369,0,0,1,1
374,0.0,1,1,22.0,0,0,1,33.908325,1,779,1,0,0,1
375,0.0,3,-1,3.0,1,1,0,4.215,1,541,0,0,1,1
376,1.0,1,-1,24.0,1,0,1,41.0854,1,776,1,0,0,1
377,1.0,3,-1,22.0,0,0,1,7.25,0,739,0,0,1,1
378,0.0,1,1,27.0,1,0,1,42.3,1,37,1,0,0,0
379,0.0,3,1,20.0,0,0,1,4.0125,0,242,1,0,0,1
380,0.0,3,1,19.0,0,0,1,7.775,0,446,0,0,1,1
381,1.0,1,-1,42.0,0,0,0,45.505,1,778,1,0,0,1
382,1.0,3,-1,1.0,1,1,0,5.247233333333333,1,247,1,0,0,1
383,0.0,3,1,32.0,0,0,0,7.925,0,801,0,0,1,1
384,1.0,1,-1,35.0,1,0,0,26.0,1,55,0,0,1,1
385,0.0,3,1,24.0,0,0,1,7.8958,0,510,0,0,1,1
386,0.0,2,1,18.0,0,0,1,10.5,1,785,0,0,1,1
387,0.0,3,1,1.0,1,1,0,5.8625,1,757,0,0,1,1
388,1.0,2,-1,36.0,0,0,0,13.0,0,298,0,0,1,1
389,0.0,3,1,24.0,0,0,1,7.7292,0,615,0,1,0,1
390,1.0,2,-1,17.0,0,0,0,12.0,0,790,1,0,0,1
391,1.0,1,1,36.0,1,0,0,30.0,1,43,0,0,1,0
392,1.0,3,1,21.0,0,0,1,7.7958,0,549,0,0,1,1
393,0.0,3,1,28.0,1,0,1,7.925,0,332,0,0,1,1
394,1.0,1,-1,23.0,1,0,1,37.75833333333333,1,573,1,0,0,0
395,1.0,3,-1,24.0,1,0,1,5.566666666666666,1,781,0,0,1,0
396,0.0,3,1,22.0,0,0,1,7.7958,0,559,0,0,1,1
397,0.0,3,-1,31.0,0,0,0,7.8542,0,567,0,0,1,1
398,0.0,2,1,46.0,0,0,0,13.0,1,308,0,0,1,1
399,0.0,2,1,23.0,0,0,1,10.5,0,193,0,0,1,1
400,1.0,2,-1,28.0,0,0,1,12.65,0,186,0,0,1,1
401,1.0,3,1,39.0,0,0,0,7.925,0,801,0,0,1,1
402,0.0,3,1,26.0,0,0,1,8.05,0,402,0,0,1,1
403,0.0,3,-1,21.0,1,0,1,9.825,0,675,0,0,1,1
404,0.0,3,1,28.0,1,0,1,7.925,1,802,0,0,1,1
405,0.0,3,-1,20.0,0,0,1,8.6625,0,360,0,0,1,1
406,0.0,2,1,34.0,1,0,0,10.5,1,313,0,0,1,1
407,0.0,3,1,51.0,0,0,0,7.75,0,441,0,0,1,1
408,1.0,2,1,3.0,1,1,0,6.25,1,321,0,0,1,1
409,0.0,3,1,21.0,0,0,1,7.775,0,342,0,0,1,1
410,0.0,3,-1,24.0,1,0,1,5.0933399999999995,1,671,0,0,1,1
411,0.0,3,1,24.0,0,0,1,7.8958,0,505,0,0,1,1
412,0.0,3,1,24.0,0,0,1,6.8583,0,670,0,1,0,1
413,1.0,1,-1,33.0,1,0,0,30.0,1,120,0,1,0,0
414,0.0,2,1,24.0,0,0,1,0.0,1,178,0,0,1,1
415,1.0,3,1,44.0,0,0,0,7.925,0,801,0,0,1,1
416,0.0,3,-1,24.0,0,0,1,8.05,0,408,0,0,1,1
417,1.0,2,-1,34.0,1,0,0,10.833333333333334,1,305,0,0,1,1
418,1.0,2,-1,18.0,1,0,1,13.0,0,224,0,0,1,1
419,0.0,2,1,30.0,0,0,1,13.0,0,307,0,0,1,1
420,0.0,3,-1,10.0,1,1,0,8.049999999999999,1,425,0,0,1,1
421,0.0,3,1,24.0,0,0,1,7.8958,0,537,1,0,0,1
422,0.0,3,1,21.0,0,0,1,7.7333,0,726,0,1,0,1
423,0.0,3,1,29.0,0,0,1,7.875,0,346,0,0,1,1
424,0.0,3,-1,28.0,1,0,1,4.8,1,457,0,0,1,1
425,0.0,3,1,18.0,1,0,1,6.7375,1,632,0,0,1,1
426,0.0,3,1,24.0,0,0,1,7.25,0,715,0,0,1,1
427,1.0,2,-1,28.0,1,0,1,13.0,1,128,0,0,1,1
428,1.0,2,-1,19.0,0,0,1,13.0,1,226,0,0,1,1
429,0.0,3,1,24.0,0,0,1,7.75,0,598,0,1,0,1
430,1.0,3,1,32.0,0,0,0,8.05,0,800,0,0,1,0
431,1.0,1,1,28.0,0,0,1,26.55,0,5,0,0,1,0
432,1.0,3,-1,24.0,1,0,1,8.05,1,654,0,0,1,1
433,1.0,2,-1,42.0,1,0,0,13.0,1,794,0,0,1,1
434,0.0,3,1,17.0,0,0,0,7.125,0,801,0,0,1,1
435,0.0,1,1,50.0,1,0,0,27.95,1,93,0,0,1,0
436,1.0,1,-1,14.0,1,1,0,30.0,1,43,0,0,1,0
437,0.0,3,-1,21.0,1,0,1,6.875,1,806,0,0,1,1
438,1.0,2,-1,24.0,1,0,1,6.25,1,321,0,0,1,1
439,0.0,1,1,64.0,1,0,0,43.833333333333336,1,123,0,0,1,0
440,0.0,2,1,31.0,0,0,0,10.5,0,742,0,0,1,1
441,1.0,2,-1,45.0,1,0,0,8.75,1,762,0,0,1,1
442,0.0,3,1,20.0,0,0,1,9.5,0,422,0,0,1,1
443,0.0,3,1,25.0,1,0,1,7.775,0,453,0,0,1,1
444,1.0,2,-1,28.0,0,0,1,13.0,0,148,0,0,1,1
445,1.0,3,1,24.0,0,0,1,8.1125,0,683,0,0,1,1
446,1.0,1,1,4.0,1,1,0,27.2861,1,398,0,0,1,0
447,1.0,2,-1,13.0,1,1,0,9.75,1,217,0,0,1,1
448,1.0,1,1,34.0,0,0,0,26.55,0,59,0,0,1,1
449,1.0,3,-1,5.0,1,1,0,4.814575,1,260,1,0,0,1
450,1.0,1,1,52.0,0,0,0,30.5,0,52,0,0,1,0
451,0.0,2,1,36.0,1,0,0,6.9375,1,750,0,0,1,1
452,0.0,3,1,24.0,1,0,1,19.9667,0,680,0,0,1,1
453,0.0,1,1,30.0,0,0,1,27.75,0,31,1,0,0,0
454,1.0,1,1,49.0,1,0,0,44.5521,1,108,1,0,0,0
455,0.0,3,1,24.0,0,0,1,8.05,0,720,0,0,1,1
456,1.0,3,1,29.0,0,0,1,7.8958,0,523,1,0,0,1
457,0.0,1,1,65.0,0,0,0,26.55,0,95,0,0,1,0
458,1.0,1,-1,24.0,1,0,1,25.93125,1,110,0,0,1,0
459,1.0,2,-1,50.0,0,0,0,10.5,0,762,0,0,1,1
460,0.0,3,1,24.0,0,0,1,7.75,0,644,0,1,0,1
461,1.0,1,1,48.0,0,0,0,26.55,0,124,0,0,1,0
462,0.0,3,1,34.0,0,0,0,8.05,0,590,0,0,1,1
463,0.0,1,1,47.0,0,0,0,38.5,0,9,0,0,1,0
464,0.0,2,1,48.0,0,0,0,13.0,0,155,0,0,1,1
465,0.0,3,1,24.0,0,0,1,8.05,0,730,0,0,1,1
466,0.0,3,1,38.0,0,0,0,7.05,0,800,0,0,1,1
467,0.0,2,1,24.0,0,0,1,0.0,1,178,0,0,1,1
468,0.0,1,1,56.0,0,0,0,26.55,0,58,0,0,1,1
469,0.0,3,1,24.0,0,0,1,7.725,0,580,0,1,0,1
470,1.0,3,-1,0.75,1,1,0,4.814575,1,260,1,0,0,1
471,0.0,3,1,24.0,0,0,1,7.25,0,368,0,0,1,1
472,0.0,3,1,38.0,0,0,0,8.6625,0,353,0,0,1,1
473,1.0,2,-1,33.0,1,0,0,6.9375,1,750,0,0,1,1
474,1.0,2,-1,23.0,0,0,1,13.7917,0,795,1,0,0,0
475,0.0,3,-1,22.0,0,0,1,9.8375,0,698,0,0,1,1
476,0.0,1,1,24.0,0,0,1,26.0,1,2,0,0,1,0
477,0.0,2,1,34.0,1,0,0,10.5,1,339,0,0,1,1
478,0.0,3,1,29.0,1,0,1,7.0458,0,434,0,0,1,1
479,0.0,3,1,22.0,0,0,1,7.5208,0,562,0,0,1,1
480,1.0,3,-1,2.0,1,1,0,6.14375,1,338,0,0,1,1
481,0.0,3,1,9.0,1,1,0,5.8625,1,757,0,0,1,1
482,0.0,2,1,24.0,0,0,1,0.0,0,179,0,0,1,1
483,0.0,3,1,50.0,0,0,0,8.05,0,723,0,0,1,1
484,1.0,3,-1,63.0,0,0,0,9.5875,0,672,0,0,1,1
485,1.0,1,1,25.0,1,0,1,45.5396,1,82,1,0,0,0
486,0.0,3,-1,24.0,1,0,1,5.0933399999999995,1,671,0,0,1,1
487,1.0,1,-1,35.0,1,0,0,45.0,1,121,0,0,1,0
488,0.0,1,1,58.0,0,0,0,29.7,0,78,1,0,0,0
489,0.0,3,1,30.0,0,0,1,8.05,0,709,0,0,1,1
490,1.0,3,1,9.0,1,1,0,5.3,1,751,0,0,1,1
491,0.0,3,1,24.0,1,0,1,19.9667,0,681,0,0,1,1
492,0.0,3,1,21.0,0,0,1,7.25,0,800,0,0,1,1
493,0.0,1,1,55.0,0,0,0,30.5,0,53,0,0,1,0
494,0.0,1,1,71.0,0,0,0,49.5042,0,776,1,0,0,1
495,0.0,3,1,21.0,0,0,1,8.05,0,712,0,0,1,1
496,0.0,3,1,24.0,0,0,1,7.22915,1,235,1,0,0,1
497,1.0,1,-1,54.0,1,0,0,39.13335,1,627,1,0,0,0
498,0.0,3,1,24.0,0,0,1,7.55,1,755,0,0,1,1
499,0.0,1,-1,25.0,1,0,1,25.258333333333336,1,49,0,0,1,0
500,0.0,3,1,24.0,0,0,1,7.7958,0,550,0,0,1,1
501,0.0,3,1,17.0,0,0,0,8.6625,0,350,0,0,1,1
502,0.0,3,-1,21.0,0,0,1,7.75,0,594,0,1,0,1
503,0.0,3,-1,24.0,0,0,1,7.6292,0,374,0,1,0,1
504,0.0,3,-1,37.0,0,0,0,9.5875,0,673,0,0,1,1
505,1.0,1,-1,16.0,0,0,0,28.833333333333332,1,0,0,0,1,0
506,0.0,1,1,18.0,1,0,1,36.300000000000004,1,778,1,0,0,0
507,1.0,2,-1,33.0,1,0,0,8.666666666666666,1,239,0,0,1,1
508,1.0,1,1,24.0,0,0,1,26.55,0,13,0,0,1,1
509,0.0,3,1,28.0,0,0,1,7.508333333333333,1,736,0,0,1,1
510,1.0,3,1,26.0,0,0,1,7.061975,1,104,0,0,1,1
511,1.0,3,1,29.0,0,0,1,7.75,0,658,0,1,0,1
512,0.0,3,1,24.0,0,0,1,8.05,0,800,0,0,1,1
513,1.0,1,1,36.0,0,0,0,26.2875,0,768,0,0,1,0
514,1.0,1,-1,54.0,1,0,0,29.7,1,776,1,0,0,1
515,0.0,3,1,24.0,0,0,1,7.4958,0,492,0,0,1,1
516,0.0,1,1,47.0,0,0,0,34.0208,0,629,0,0,1,0
517,1.0,2,-1,34.0,0,0,0,10.5,0,750,0,0,1,0
518,0.0,3,1,24.0,0,0,1,8.049999999999999,1,646,0,1,0,1
519,1.0,2,-1,36.0,1,0,0,13.0,1,142,0,0,1,1
520,0.0,3,1,32.0,0,0,0,7.8958,0,525,0,0,1,1
521,1.0,1,-1,30.0,0,0,1,23.375,1,86,0,0,1,0
522,0.0,3,1,22.0,0,0,1,7.8958,0,535,0,0,1,1
523,0.0,3,1,24.0,0,0,1,7.225,0,232,1,0,0,1
524,1.0,1,-1,44.0,1,0,0,28.9896,1,10,1,0,0,0
525,0.0,3,1,24.0,0,0,1,7.2292,0,295,1,0,0,1
526,0.0,3,1,40.5,0,0,0,7.75,0,614,0,1,0,1
527,1.0,2,-1,50.0,0,0,0,10.5,0,805,0,0,1,1
528,0.0,1,1,24.0,0,0,1,55.4448,1,769,0,0,1,0
529,0.0,3,1,39.0,0,0,0,7.925,0,336,0,0,1,1
530,0.0,2,1,23.0,1,0,1,11.5,0,319,0,0,1,1
531,1.0,2,-1,2.0,1,1,0,8.666666666666666,1,239,0,0,1,1
532,0.0,3,1,24.0,0,0,1,7.2292,0,240,1,0,0,1
533,0.0,3,1,17.0,1,0,0,7.2292,0,285,1,0,0,1
534,1.0,3,-1,24.0,1,0,1,7.452766666666666,1,262,1,0,0,1
535,0.0,3,-1,30.0,0,0,1,8.6625,0,348,0,0,1,1
536,1.0,2,-1,7.0,1,1,0,8.75,1,762,0,0,1,1
537,0.0,1,1,45.0,0,0,0,26.55,0,30,0,0,1,0
538,1.0,1,-1,30.0,0,0,1,35.475,1,779,1,0,0,1
539,0.0,3,1,24.0,0,0,1,7.25,1,587,0,0,1,1
540,1.0,1,-1,22.0,1,0,1,49.5,0,97,1,0,0,0
541,1.0,1,-1,36.0,1,0,0,35.5,1,809,0,0,1,0
542,0.0,3,-1,9.0,1,1,0,4.4678571428571425,1,459,0,0,1,1
543,0.0,3,-1,11.0,1,1,0,4.4678571428571425,1,459,0,0,1,1
544,1.0,2,1,32.0,1,0,0,13.0,1,317,0,0,1,1
545,0.0,1,1,50.0,1,0,0,35.475,1,779,1,0,0,0
546,0.0,1,1,64.0,0,0,0,26.0,0,686,0,0,1,1
547,1.0,2,-1,19.0,1,0,1,13.0,1,317,0,0,1,1
548,1.0,2,1,24.0,0,0,1,13.8625,0,796,1,0,0,1
549,0.0,3,1,33.0,1,0,0,6.841666666666666,1,583,0,0,1,1
550,1.0,2,1,8.0,1,1,0,9.1875,1,749,0,0,1,1
551,1.0,1,1,17.0,1,0,0,27.720825,1,107,1,0,0,0
552,0.0,2,1,27.0,0,0,1,13.0,1,196,0,0,1,1
553,0.0,3,1,24.0,0,0,1,7.8292,0,390,0,1,0,1
554,1.0,3,1,22.0,0,0,1,7.225,0,228,1,0,0,1
555,1.0,3,-1,22.0,0,0,1,7.775,0,461,0,0,1,1
556,0.0,1,1,62.0,0,0,0,26.55,0,68,0,0,1,1
557,1.0,1,-1,48.0,1,0,0,39.6,0,73,1,0,0,0
558,0.0,1,1,24.0,0,0,1,45.505,1,778,1,0,0,1
559,1.0,1,-1,39.0,1,0,0,26.55,1,1,0,0,1,0
560,1.0,3,-1,36.0,1,0,0,8.7,1,416,0,0,1,1
561,0.0,3,1,24.0,0,0,1,7.75,0,648,0,1,0,1
562,0.0,3,1,40.0,0,0,0,7.8958,0,534,0,0,1,1
563,0.0,2,1,28.0,0,0,1,13.5,0,134,0,0,1,1
564,0.0,3,1,24.0,0,0,1,8.05,0,800,0,0,1,1
565,0.0,3,-1,24.0,0,0,1,8.05,0,800,0,0,1,1
566,0.0,3,1,24.0,1,0,1,8.049999999999999,1,713,0,0,1,1
567,0.0,3,1,19.0,0,0,1,7.8958,0,488,0,0,1,1
568,0.0,3,-1,29.0,1,0,1,4.215,1,541,0,0,1,1
569,0.0,3,1,24.0,0,0,1,7.2292,0,281,1,0,0,1
570,1.0,3,1,32.0,0,0,0,7.8542,0,572,0,0,1,1
571,1.0,2,1,62.0,0,0,0,10.5,0,788,0,0,1,1
572,1.0,1,-1,53.0,1,0,0,25.7396,1,76,0,0,1,0
573,1.0,1,1,36.0,0,0,0,26.3875,0,768,0,0,1,0
574,1.0,3,-1,24.0,0,0,1,7.75,0,101,0,1,0,1
575,0.0,3,1,16.0,0,0,0,8.05,0,714,0,0,1,1
576,0.0,3,1,19.0,0,0,1,7.25,1,577,0,0,1,1
577,1.0,2,-1,34.0,0,0,0,13.0,0,190,0,0,1,1
578,1.0,1,-1,39.0,1,0,0,27.95,1,93,0,0,1,0
579,0.0,3,-1,24.0,1,0,1,7.22915,1,284,1,0,0,1
580,1.0,3,1,32.0,0,0,0,7.925,0,801,0,0,1,1
581,1.0,2,-1,25.0,1,0,1,15.0,1,175,0,0,1,1
582,1.0,1,-1,39.0,1,0,0,27.720825,1,107,1,0,0,0
583,0.0,2,1,54.0,0,0,0,13.0,1,308,0,0,1,1
584,0.0,1,1,36.0,0,0,0,40.125,0,87,1,0,0,0
585,0.0,3,1,24.0,0,0,1,8.7125,0,401,1,0,0,1
586,1.0,1,-1,18.0,1,0,1,26.55,1,1,0,0,1,0
587,0.0,2,1,47.0,0,0,0,15.0,0,168,0,0,1,1
588,1.0,1,1,60.0,1,0,0,39.6,1,96,1,0,0,0
589,0.0,3,1,22.0,0,0,1,8.05,0,103,0,0,1,1
590,0.0,3,1,24.0,0,0,1,8.05,0,707,0,0,1,1
591,0.0,3,1,35.0,0,0,0,7.125,0,801,0,0,1,1
592,1.0,1,-1,52.0,1,0,0,39.13335,1,627,1,0,0,0
593,0.0,3,1,47.0,0,0,0,7.25,0,724,0,0,1,1
