PassengerId,Survived,Pclass,Sex,Age,WithFamily,Kid,Youth,SinFare,Group,TicketHead,Embarked_C,Embarked_Q,Embarked_S,WithCabin
594,0.0,3,-1,24.0,1,0,1,7.75,0,595,0,1,0,1
595,0.0,2,1,37.0,1,0,0,13.0,1,793,0,0,1,1
596,0.0,3,1,36.0,1,0,0,8.049999999999999,1,425,0,0,1,1
597,1.0,2,-1,24.0,0,0,1,11.0,1,207,0,0,1,1
598,0.0,3,1,49.0,0,0,0,0.0,1,764,0,0,1,1
599,0.0,3,1,24.0,0,0,1,7.225,0,258,1,0,0,1
600,1.0,1,1,49.0,1,0,0,28.4646,1,769,1,0,0,0
601,1.0,2,-1,24.0,1,0,1,13.5,1,189,0,0,1,1
602,0.0,3,1,24.0,0,0,1,7.8958,0,497,0,0,1,1
603,0.0,1,1,24.0,0,0,1,21.2,1,61,0,0,1,1
604,0.0,3,1,44.0,0,0,0,8.05,0,591,0,0,1,1
605,1.0,1,1,35.0,0,0,0,26.55,0,12,1,0,0,1
606,0.0,3,1,36.0,1,0,0,7.775,1,542,0,0,1,1
607,0.0,3,1,30.0,0,0,1,7.8958,0,529,0,0,1,1
608,1.0,1,1,27.0,0,0,1,30.5,0,66,0,0,1,1
609,1.0,2,-1,22.0,1,0,1,10.3948,1,797,1,0,0,1
610,1.0,1,-1,40.0,0,0,0,51.15416666666667,1,774,0,0,1,0
611,0.0,3,-1,39.0,1,0,0,4.4678571428571425,1,459,0,0,1,1
612,0.0,3,1,24.0,0,0,1,7.05,0,800,0,0,1,1
613,1.0,3,-1,24.0,1,0,1,7.75,1,612,0,1,0,1
614,0.0,3,1,24.0,0,0,1,7.75,0,643,0,1,0,1
615,0.0,3,1,35.0,0,0,0,8.05,0,592,0,0,1,1
616,1.0,2,-1,24.0,1,0,1,13.0,1,138,0,0,1,1
617,0.0,3,1,34.0,1,0,0,4.8,1,457,0,0,1,1
618,0.0,3,-1,26.0,1,0,1,8.05,1,728,0,0,1,1
619,1.0,2,-1,4.0,1,1,0,9.75,1,146,0,0,1,0
620,0.0,2,1,26.0,0,0,1,10.5,0,340,0,0,1,1
621,0.0,3,1,27.0,1,0,1,7.2271,1,253,1,0,0,1
622,1.0,1,1,42.0,1,0,0,26.2771,1,72,0,0,1,0
623,1.0,3,1,20.0,1,0,1,5.247233333333333,1,247,1,0,0,1
624,0.0,3,1,21.0,0,0,1,7.8542,0,547,0,0,1,1
625,0.0,3,1,21.0,0,0,1,8.05,1,678,0,0,1,1
626,0.0,1,1,61.0,0,0,0,32.3208,0,628,0,0,1,0
627,0.0,2,1,57.0,0,0,0,12.35,0,135,0,1,0,1
628,1.0,1,-1,21.0,0,0,1,25.986099999999997,1,92,0,0,1,0
629,0.0,3,1,26.0,0,0,1,7.8958,0,507,0,0,1,1
630,0.0,3,1,24.0,0,0,1,7.7333,0,392,0,1,0,1
631,1.0,1,1,80.0,0,0,0,30.0,0,296,0,0,1,0
632,0.0,3,1,51.0,0,0,0,7.0542,0,478,0,0,1,1
633,1.0,1,1,32.0,0,0,0,30.5,0,90,1,0,0,0
634,0.0,1,1,24.0,0,0,1,0.0,0,17,0,0,1,1
635,0.0,3,-1,9.0,1,1,0,4.6499999999999995,1,464,0,0,1,1
636,1.0,2,-1,28.0,0,0,1,13.0,0,169,0,0,1,1
637,0.0,3,1,32.0,0,0,0,7.925,0,801,0,0,1,1
638,0.0,2,1,31.0,1,0,0,8.75,1,748,0,0,1,1
639,0.0,3,-1,41.0,1,0,0,5.669642857142857,1,335,0,0,1,1
640,0.0,3,1,24.0,1,0,1,8.05,1,654,0,0,1,1
641,0.0,3,1,20.0,0,0,1,7.8542,0,558,0,0,1,1
642,1.0,1,-1,24.0,0,0,1,34.65,1,768,1,0,0,0
643,0.0,3,-1,2.0,1,1,0,4.6499999999999995,1,464,0,0,1,1
644,1.0,3,1,24.0,0,0,1,7.061975,1,104,0,0,1,1
645,1.0,3,-1,0.75,1,1,0,4.814575,1,260,1,0,0,1
646,1.0,1,1,48.0,1,0,0,25.576400000000003,1,773,1,0,0,0
647,0.0,3,1,19.0,0,0,1,7.8958,0,514,0,0,1,1
648,1.0,1,1,56.0,0,0,0,35.5,0,89,1,0,0,0
649,0.0,3,1,24.0,0,0,1,7.55,0,784,0,0,1,1
650,1.0,3,-1,23.0,0,0,1,7.55,0,759,0,0,1,1
651,0.0,3,1,24.0,0,0,1,7.8958,0,504,0,0,1,1
652,1.0,2,-1,18.0,1,0,1,11.5,1,149,0,0,1,1
653,0.0,3,1,21.0,0,0,1,8.4333,0,702,0,0,1,1
654,1.0,3,-1,24.0,0,0,1,7.8292,0,377,0,1,0,1
655,0.0,3,-1,18.0,0,0,1,6.75,0,603,0,1,0,1
656,0.0,2,1,24.0,1,0,1,10.5,1,785,0,0,1,1
657,0.0,3,1,24.0,0,0,1,7.8958,0,506,0,0,1,1
658,0.0,3,-1,32.0,1,0,0,7.75,1,596,0,1,0,1
659,0.0,2,1,23.0,0,0,1,13.0,0,326,0,0,1,1
660,0.0,1,1,58.0,1,0,0,37.75833333333333,1,573,1,0,0,0
661,1.0,1,1,50.0,1,0,0,66.825,1,777,0,0,1,1
662,0.0,3,1,40.0,0,0,0,7.225,0,231,1,0,0,1
663,0.0,1,1,47.0,0,0,0,25.5875,0,679,0,0,1,0
664,0.0,3,1,36.0,0,0,0,7.4958,0,493,0,0,1,1
665,1.0,3,1,20.0,1,0,1,7.925,0,801,0,0,1,1
666,0.0,2,1,32.0,1,0,0,10.5,1,785,0,0,1,1
667,0.0,2,1,25.0,0,0,1,13.0,0,157,0,0,1,1
668,0.0,3,1,24.0,0,0,1,7.775,0,343,0,0,1,1
669,0.0,3,1,43.0,0,0,0,8.05,0,721,0,0,1,1
670,1.0,1,-1,24.0,1,0,1,26.0,1,127,0,0,1,0
671,1.0,2,-1,40.0,1,0,0,13.0,1,325,0,0,1,1
672,0.0,1,1,31.0,1,0,0,26.0,1,761,0,0,1,0
673,0.0,2,1,70.0,0,0,0,10.5,0,744,0,0,1,1
674,1.0,2,1,31.0,0,0,0,13.0,0,192,0,0,1,1
675,0.0,2,1,24.0,0,0,1,0.0,0,181,0,0,1,1
676,0.0,3,1,18.0,0,0,1,7.775,0,544,0,0,1,1
677,0.0,3,1,24.5,0,0,1,8.05,0,407,0,0,1,1
678,1.0,3,-1,18.0,0,0,1,9.8417,0,676,0,0,1,1
679,0.0,3,-1,43.0,1,0,0,5.8625,1,757,0,0,1,1
680,1.0,1,1,36.0,1,0,0,128.0823,1,778,1,0,0,0
681,0.0,3,-1,24.0,0,0,1,8.1375,0,383,0,1,0,1
682,1.0,1,1,27.0,0,0,1,25.576400000000003,1,773,1,0,0,0
683,0.0,3,1,20.0,0,0,1,9.225,0,684,0,0,1,1
684,0.0,3,1,14.0,1,1,0,5.8625,1,757,0,0,1,1
685,0.0,2,1,60.0,1,0,0,13.0,1,325,0,0,1,1
686,0.0,2,1,25.0,1,0,1,10.3948,1,797,1,0,0,1
687,0.0,3,1,14.0,1,1,0,5.669642857142857,1,335,0,0,1,1
688,0.0,3,1,19.0,0,0,1,10.1708,0,511,0,0,1,1
689,0.0,3,1,18.0,0,0,1,7.7958,0,551,0,0,1,1
690,1.0,1,-1,15.0,1,1,0,52.834375,1,187,0,0,1,0
691,1.0,1,1,31.0,1,0,0,28.5,1,113,0,0,1,0
692,1.0,3,-1,4.0,1,1,0,6.70835,1,539,1,0,0,1
693,1.0,3,1,24.0,0,0,1,7.061975,1,104,0,0,1,1
694,0.0,3,1,25.0,0,0,1,7.225,0,267,1,0,0,1
695,0.0,1,1,60.0,0,0,0,26.55,0,63,0,0,1,1
696,0.0,2,1,52.0,0,0,0,13.5,0,208,0,0,1,1
697,0.0,3,1,44.0,0,0,0,8.05,0,585,0,0,1,1
698,1.0,3,-1,24.0,0,0,1,7.7333,0,576,0,1,0,1
699,0.0,1,1,49.0,1,0,0,27.720825,1,107,1,0,0,0
700,0.0,3,1,42.0,0,0,0,7.65,0,479,0,0,1,0
701,1.0,1,-1,18.0,1,0,1,45.505,1,778,1,0,0,0
702,1.0,1,1,35.0,0,0,0,26.2875,0,768,0,0,1,0
703,0.0,3,-1,18.0,1,0,1,7.2271,1,286,1,0,0,1
704,0.0,3,1,25.0,0,0,1,7.7417,0,620,0,1,0,1
705,0.0,3,1,26.0,1,0,1,7.8542,0,545,0,0,1,1
706,0.0,2,1,39.0,0,0,0,13.0,1,226,0,0,1,1
707,1.0,2,-1,45.0,0,0,0,13.5,0,140,0,0,1,1
708,1.0,1,1,42.0,0,0,0,26.2875,0,768,0,0,1,0
709,1.0,1,-1,22.0,0,0,1,25.258333333333336,1,49,0,0,1,1
710,1.0,3,1,24.0,1,0,1,5.081933333333333,1,255,1,0,0,1
711,1.0,1,-1,24.0,0,0,1,49.5042,0,769,1,0,0,0
712,0.0,1,1,24.0,0,0,1,26.55,0,26,0,0,1,0
713,1.0,1,1,48.0,1,0,0,26.0,1,127,0,0,1,0
714,0.0,3,1,29.0,0,0,1,9.4833,0,694,0,0,1,1
715,0.0,2,1,52.0,0,0,0,6.5,1,219,0,0,1,1
716,0.0,3,1,19.0,0,0,1,7.65,0,482,0,0,1,0
717,1.0,1,-1,38.0,0,0,0,45.505,1,778,1,0,0,0
718,1.0,2,-1,27.0,0,0,1,10.5,0,403,0,0,1,0
719,0.0,3,1,24.0,0,0,1,7.75,1,606,0,1,0,1
720,0.0,3,1,33.0,0,0,0,7.775,0,439,0,0,1,1
721,1.0,2,-1,6.0,1,1,0,11.0,1,207,0,0,1,1
722,0.0,3,1,17.0,1,0,0,7.0542,0,557,0,0,1,1
723,0.0,2,1,34.0,0,0,0,13.0,0,84,0,0,1,1
724,0.0,2,1,50.0,0,0,0,13.0,0,216,0,0,1,1
725,1.0,1,1,27.0,1,0,1,26.55,1,67,0,0,1,0
726,0.0,3,1,20.0,0,0,1,8.6625,0,358,0,0,1,1
727,1.0,2,-1,30.0,1,0,1,10.5,1,339,0,0,1,1
728,1.0,3,-1,24.0,0,0,1,7.7375,0,622,0,1,0,1
729,0.0,2,1,25.0,1,0,1,13.0,1,162,0,0,1,1
730,0.0,3,-1,25.0,1,0,1,7.925,0,802,0,0,1,1
731,1.0,1,-1,29.0,0,0,1,52.834375,1,187,0,0,1,0
732,0.0,3,1,11.0,0,1,0,9.39375,1,294,1,0,0,1
733,0.0,2,1,24.0,0,0,1,0.0,0,180,0,0,1,1
734,0.0,2,1,23.0,0,0,1,13.0,0,311,0,0,1,1
735,0.0,2,1,23.0,0,0,1,13.0,0,152,0,0,1,1
736,0.0,3,1,28.5,0,0,1,8.05,1,678,0,0,1,1
737,0.0,3,-1,48.0,1,0,0,6.875,1,806,0,0,1,1
738,1.0,1,1,35.0,0,0,0,128.0823,1,778,1,0,0,0
739,0.0,3,1,24.0,0,0,1,7.8958,0,484,0,0,1,1
740,0.0,3,1,24.0,0,0,1,7.8958,0,501,0,0,1,1
741,1.0,1,1,24.0,0,0,1,30.0,0,106,0,0,1,0
742,0.0,1,1,36.0,1,0,0,26.28333333333333,1,118,0,0,1,0
743,1.0,1,-1,21.0,1,0,1,37.482142857142854,1,776,1,0,0,0
744,0.0,3,1,24.0,1,0,1,8.05,1,655,0,0,1,1
745,1.0,3,1,31.0,0,0,0,7.925,0,801,0,0,1,1
746,0.0,1,1,70.0,1,0,0,35.5,1,809,0,0,1,0
747,0.0,3,1,16.0,1,0,0,6.75,1,745,0,0,1,1
748,1.0,2,-1,30.0,0,0,1,13.0,0,220,0,0,1,1
749,0.0,1,1,19.0,1,0,1,26.55,1,45,0,0,1,0
750,0.0,3,1,31.0,0,0,0,7.75,0,395,0,1,0,1
751,1.0,2,-1,4.0,1,1,0,7.666666666666667,1,318,0,0,1,1
752,1.0,3,1,6.0,1,1,0,6.2375,1,669,0,0,1,0
753,0.0,3,1,33.0,0,0,0,9.5,0,431,0,0,1,1
754,0.0,3,1,23.0,0,0,1,7.8958,0,487,0,0,1,1
755,1.0,2,-1,48.0,1,0,0,13.0,1,138,0,0,1,1
756,1.0,2,1,0.67,1,1,0,7.25,1,221,0,0,1,1
757,0.0,3,1,28.0,0,0,1,7.7958,0,552,0,0,1,1
758,0.0,2,1,18.0,0,0,1,11.5,0,323,0,0,1,1
759,0.0,3,1,34.0,0,0,0,8.05,0,584,0,0,1,1
760,1.0,1,-1,33.0,0,0,0,28.833333333333332,1,0,0,0,1,0
761,0.0,3,1,24.0,0,0,1,7.25,1,577,0,0,1,1
762,0.0,3,1,41.0,0,0,0,7.125,0,800,0,0,1,1
763,1.0,3,1,20.0,0,0,1,7.2292,0,257,1,0,0,1
764,1.0,1,-1,36.0,1,0,0,30.0,1,43,0,0,1,0
765,0.0,3,1,16.0,0,0,0,7.775,0,451,0,0,1,1
766,1.0,1,-1,51.0,1,0,0,25.986099999999997,1,92,0,0,1,0
767,0.0,1,1,24.0,0,0,1,39.6,0,24,1,0,0,1
768,0.0,3,-1,30.5,0,0,0,7.75,0,597,0,1,0,1
769,0.0,3,1,24.0,1,0,1,8.049999999999999,1,646,0,1,0,1
770,0.0,3,1,32.0,0,0,0,8.3625,0,701,0,0,1,1
771,0.0,3,1,24.0,0,0,1,9.5,0,432,0,0,1,1
772,0.0,3,1,48.0,0,0,0,7.8542,0,556,0,0,1,1
773,0.0,2,-1,57.0,0,0,0,5.25,1,784,0,0,1,0
774,0.0,3,1,24.0,0,0,1,7.225,0,269,1,0,0,1
775,1.0,2,-1,54.0,1,0,0,11.5,1,320,0,0,1,1
776,0.0,3,1,18.0,0,0,1,7.75,0,455,0,0,1,1
777,0.0,3,1,24.0,0,0,1,7.75,0,661,0,1,0,0
778,1.0,3,-1,5.0,0,1,0,6.2375,1,593,0,0,1,1
779,0.0,3,1,24.0,0,0,1,7.7375,0,621,0,1,0,1
780,1.0,1,-1,43.0,1,0,0,52.834375,1,187,0,0,1,0
781,1.0,3,-1,13.0,0,1,0,7.2292,0,282,1,0,0,1
782,1.0,1,-1,17.0,1,0,0,28.5,1,113,0,0,1,0
783,0.0,1,1,29.0,0,0,1,30.0,0,36,0,0,1,0
784,0.0,3,1,24.0,1,0,1,5.8625,1,806,0,0,1,1
785,0.0,3,1,25.0,0,0,1,7.05,0,800,0,0,1,1
786,0.0,3,1,25.0,0,0,1,7.25,0,651,0,0,1,1
787,1.0,3,-1,18.0,0,0,1,7.4958,0,328,0,0,1,1
788,0.0,3,1,8.0,1,1,0,4.854166666666667,1,659,0,1,0,1
789,1.0,3,1,1.0,1,1,0,5.14375,1,743,0,0,1,1
790,0.0,1,1,46.0,0,0,0,39.6,1,775,1,0,0,0
791,0.0,3,1,24.0,0,0,1,7.75,0,85,0,1,0,1
792,0.0,2,1,16.0,0,0,0,13.0,1,182,0,0,1,1
793,0.0,3,-1,24.0,1,0,1,6.322727272727272,1,760,0,0,1,1
794,0.0,1,1,24.0,0,0,1,30.6958,0,776,1,0,0,1
795,0.0,3,1,25.0,0,0,1,7.8958,0,486,0,0,1,1
796,0.0,2,1,39.0,0,0,0,13.0,0,304,0,0,1,1
797,1.0,1,-1,49.0,0,0,0,25.9292,0,111,0,0,1,0
798,1.0,3,-1,31.0,0,0,0,8.6833,0,527,0,0,1,1
799,0.0,3,1,30.0,0,0,1,7.2292,0,280,1,0,0,1
800,0.0,3,-1,30.0,1,0,1,8.049999999999999,1,425,0,0,1,1
801,0.0,2,1,34.0,0,0,0,6.5,1,219,0,0,1,1
802,1.0,2,-1,31.0,1,0,0,8.75,1,748,0,0,1,1
803,1.0,1,1,11.0,1,1,0,30.0,1,43,0,0,1,0
804,1.0,3,1,0.42,1,1,0,4.25835,1,233,1,0,0,1
805,1.0,3,1,27.0,0,0,1,6.975,0,465,0,0,1,1
806,0.0,3,1,31.0,0,0,0,7.775,0,440,0,0,1,1
807,0.0,1,1,39.0,0,0,0,0.0,0,15,0,0,1,0
808,0.0,3,-1,18.0,0,0,1,7.775,0,463,0,0,1,1
809,0.0,2,1,39.0,0,0,0,13.0,0,205,0,0,1,1
810,1.0,1,-1,33.0,1,0,0,26.55,1,67,0,0,1,0
811,0.0,3,1,26.0,0,0,1,7.8875,0,468,0,0,1,1
812,0.0,3,1,39.0,0,0,0,8.049999999999999,1,713,0,0,1,1
813,0.0,2,1,35.0,0,0,0,10.5,0,303,0,0,1,1
814,0.0,3,-1,6.0,1,1,0,4.4678571428571425,1,459,0,0,1,1
815,0.0,3,1,30.5,0,0,0,8.05,0,588,0,0,1,1
816,0.0,1,1,24.0,0,0,1,0.0,1,19,0,0,1,0
817,0.0,3,-1,23.0,0,0,1,7.925,0,802,0,0,1,1
818,0.0,2,1,31.0,1,0,0,12.334733333333332,1,783,1,0,0,1
819,0.0,3,1,43.0,0,0,0,6.45,0,737,0,0,1,1
820,0.0,3,1,10.0,1,1,0,4.6499999999999995,1,464,0,0,1,1
821,1.0,1,-1,52.0,1,0,0,23.375,1,86,0,0,1,0
822,1.0,3,1,27.0,0,0,1,8.6625,0,362,0,0,1,1
823,0.0,1,1,38.0,0,0,0,0.0,0,125,0,0,1,1
824,1.0,3,-1,27.0,1,0,1,6.2375,1,669,0,0,1,0
825,0.0,3,1,2.0,1,1,0,5.669642857142857,1,335,0,0,1,1
826,0.0,3,1,24.0,0,0,1,6.95,0,616,0,1,0,1
827,0.0,3,1,24.0,0,0,1,7.061975,1,104,0,0,1,1
828,1.0,2,1,1.0,1,1,0,12.334733333333332,1,783,1,0,0,1
829,1.0,3,1,24.0,0,0,1,7.75,0,610,0,1,0,1
830,1.0,1,-1,62.0,0,0,0,40.0,1,42,0,0,1,0
831,1.0,3,-1,15.0,1,1,0,7.2271,1,253,1,0,0,1
832,1.0,2,1,0.83,1,1,0,6.25,1,321,0,0,1,1
833,0.0,3,1,24.0,0,0,1,7.2292,0,266,1,0,0,1
834,0.0,3,1,23.0,0,0,1,7.8542,0,473,0,0,1,1
835,0.0,3,1,18.0,0,0,1,8.3,0,139,0,0,1,1
836,1.0,1,-1,39.0,1,0,0,27.71943333333333,1,778,1,0,0,0
837,0.0,3,1,21.0,0,0,1,8.6625,0,361,0,0,1,1
838,0.0,3,1,24.0,0,0,1,8.05,0,667,0,0,1,1
839,1.0,3,1,32.0,0,0,0,7.061975,1,104,0,0,1,1
840,1.0,1,1,24.0,0,0,1,29.7,0,79,1,0,0,0
841,0.0,3,1,20.0,0,0,1,7.925,0,800,0,0,1,1
842,0.0,2,1,16.0,0,0,0,5.25,1,784,0,0,1,1
843,1.0,1,-1,30.0,0,0,1,15.5,1,62,1,0,0,1
844,0.0,3,1,34.5,0,0,0,6.4375,0,278,1,0,0,1
845,0.0,3,1,17.0,0,0,0,8.6625,0,354,0,0,1,1
846,0.0,3,1,42.0,0,0,0,7.55,0,754,0,0,1,1
847,0.0,3,1,24.0,1,0,1,6.322727272727272,1,760,0,0,1,1
848,0.0,3,1,35.0,0,0,0,7.8958,0,496,1,0,0,1
849,0.0,2,1,28.0,1,0,1,11.0,1,207,0,0,1,1
850,1.0,1,-1,24.0,1,0,1,44.5521,1,108,1,0,0,0
851,0.0,3,1,4.0,1,1,0,4.4678571428571425,1,459,0,0,1,1
852,0.0,3,1,74.0,0,0,0,7.775,0,437,0,0,1,1
853,0.0,3,-1,9.0,1,1,0,5.081933333333333,1,273,1,0,0,1
854,1.0,1,-1,16.0,1,0,0,19.7,1,775,0,0,1,0
855,0.0,2,-1,44.0,1,0,0,13.0,1,191,0,0,1,1
856,1.0,3,-1,18.0,1,0,1,4.675,1,666,0,0,1,1
857,1.0,1,-1,45.0,1,0,0,41.216675,1,626,0,0,1,1
858,1.0,1,1,51.0,0,0,0,26.55,0,33,0,0,1,0
859,1.0,3,-1,24.0,1,0,1,4.814575,1,260,1,0,0,1
860,0.0,3,1,24.0,0,0,1,7.2292,0,237,1,0,0,1
861,0.0,3,1,41.0,1,0,0,7.05415,1,546,0,0,1,1
862,0.0,2,1,21.0,1,0,1,11.5,0,302,0,0,1,1
863,1.0,1,-1,48.0,0,0,0,25.9292,0,112,0,0,1,0
864,0.0,3,-1,24.0,1,0,1,6.322727272727272,1,760,0,0,1,1
865,0.0,2,1,24.0,0,0,1,13.0,0,154,0,0,1,1
866,1.0,2,-1,42.0,0,0,0,13.0,0,161,0,0,1,1
867,1.0,2,-1,27.0,1,0,1,13.8583,0,796,1,0,0,1
868,0.0,1,1,31.0,0,0,0,50.4958,0,775,0,0,1,0
869,0.0,3,1,24.0,0,0,1,9.5,0,428,0,0,1,1
870,1.0,3,1,4.0,1,1,0,3.7111,1,477,0,0,1,1
871,0.0,3,1,26.0,0,0,1,7.8958,0,531,0,0,1,1
872,1.0,1,-1,47.0,1,0,0,26.2771,1,70,0,0,1,0
873,0.0,1,1,33.0,0,0,0,5.0,0,688,0,0,1,0
874,0.0,3,1,47.0,0,0,0,9.0,0,419,0,0,1,1
875,1.0,2,-1,28.0,1,0,1,12.0,1,766,1,0,0,1
876,1.0,3,-1,15.0,0,1,0,7.225,0,261,1,0,0,1
877,0.0,3,1,20.0,0,0,1,4.9229,1,691,0,0,1,1
878,0.0,3,1,19.0,0,0,1,7.8958,0,495,0,0,1,1
879,0.0,3,1,24.0,0,0,1,7.8958,0,500,0,0,1,1
880,1.0,1,-1,56.0,1,0,0,27.71943333333333,1,75,1,0,0,0
881,1.0,2,-1,25.0,1,0,1,13.0,1,147,0,0,1,1
882,0.0,3,1,33.0,0,0,0,7.8958,0,540,0,0,1,1
883,0.0,3,-1,22.0,0,0,1,10.5167,0,697,0,0,1,1
884,0.0,2,1,28.0,0,0,1,10.5,0,756,0,0,1,1
885,0.0,3,1,25.0,0,0,1,7.05,0,800,0,0,1,1
886,0.0,3,-1,39.0,1,0,0,4.854166666666667,1,659,0,1,0,1
887,0.0,2,1,27.0,0,0,1,13.0,0,130,0,0,1,1
888,1.0,1,-1,19.0,0,0,1,30.0,0,18,0,0,1,0
889,0.0,3,-1,24.0,1,0,1,5.8625,1,806,0,0,1,1
890,1.0,1,1,26.0,0,0,1,30.0,0,11,1,0,0,0
891,0.0,3,1,32.0,0,0,0,7.75,0,642,0,1,0,1
